CustomerID,Recency,Frequency,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,PC1,PC2,PC3,PC4,PC5,High_Value_Customer,Future_Spend
13235,0.24530532816927578,-0.4242629202453546,1.1986163131820275,0.03159476530262125,-0.4242629202453546,1.9579564266233906,0.779644045236488,-0.12304171010099396,0.37423637495313733,-0.2649521770677374,0.6381461612801153,-0.5166589488640215,0,0.0
16326,-0.9934287414693131,0.5975941572481545,-0.36936636629545905,0.32944007948996556,0.5975941572481545,-0.23755296764107012,-0.6307717836336686,0.12084082880874226,-0.03238129282172743,-0.14996895723526404,-0.06946235450208388,-1.1422647041719876,0,1823.7
16084,1.3797249498382993,-0.4242629202453546,0.11073341583989925,-0.18115188768833898,-0.4242629202453546,0.9053149362226219,0.0010233195195245904,-0.5896516792283748,-0.8921334504940146,0.07146211265370715,0.8453763195286871,0.4194369777237943,0,0.0
14340,0.3235411641464498,-0.4242629202453546,-0.44058688857050415,-0.6350114140690541,-0.4242629202453546,-0.7789114484186084,-0.5457414567617208,-0.26441606435905496,2.126695948933039,2.7585516916224435,-0.8154958716223656,0.9671120662898436,0,0.0
12939,-0.719603315549204,0.08666561850139992,2.965975700860926,-0.43644787127749124,0.08666561850139992,-0.686805318008541,2.0288977429423714,2.236203829177708,-1.570878441258748,3.246098463487845,2.4892563397902654,0.6903592189460447,1,3591.72
16518,1.1841353598953641,-0.4242629202453546,-0.3381789774421288,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.31734604388474486,-1.374039411416365,-0.8497414747946925,-0.7833746660473491,0.3882135927453356,0.12214458983146195,0,293.62
15899,2.279437063575801,-0.4242629202453546,-0.5840493997851657,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,-0.6114916513778199,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
15514,0.4148163061198195,0.4272846443325696,0.0756404191514435,-0.010954565295570795,0.4272846443325696,-0.2262746659582047,-0.06357336291032725,0.030836743482644004,-1.5164029589876553,-0.6580990781189879,-0.3559740899366123,1.5759936938033063,1,1521.78
15920,-0.5109744196100733,0.08666561850139992,-0.6103371448292798,0.03159476530262125,0.08666561850139992,-0.30522277773826234,-0.6608042973398943,1.206486123634052,-0.07040137135071475,1.4810774260705781,0.016428891343633997,0.44782283720992005,0,0.0
18180,-0.7456819275415953,-0.25395340732976973,-0.13660912022560792,-0.12441944689074957,-0.25395340732976973,0.010569669381968322,0.2103857813234192,-0.2446275990525418,0.23686485506858002,0.062181386382164854,-0.8752301668757138,-0.4077531387969994,0,1241.9
17554,-0.9282322114883348,-0.25395340732976973,0.45593036841396656,0.003228544903826554,-0.25395340732976973,0.563206451842372,1.6914954284650205,0.29639635937918773,-0.9262540845007127,0.17377776566758166,0.2744529303578772,0.5470810989961523,0,702.5600000000001
13489,-1.1499004134236612,0.08666561850139992,-0.4814037560059566,-0.5640958630720674,0.08666561850139992,-0.9104916347187044,-0.26197745894487195,3.8926167011226154,-0.9836668983992971,-2.3813825983976638,-3.094259317867007,1.7508190817548646,0,0.0
17291,1.4970787038040603,-0.4242629202453546,0.320340465367299,-0.7059269650660409,-0.4242629202453546,-1.0420718210188007,-0.497293944939332,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
14062,-1.0586252714502915,0.9382131830793241,0.8983335604400472,0.08832720610021064,0.9382131830793241,-0.5742311586184589,0.6435296072593004,0.4396997625506272,-0.0636848925057265,-0.04557557881811922,-0.14880407091412542,-1.029129399881359,1,2663.0600000000004
17848,-0.8499963755111608,0.7679036701637393,-0.49910569492957574,-0.13860255709014693,0.7679036701637393,-0.7657534297885987,-0.5777514199300848,-0.8790170353029702,0.9676128240608084,0.9215758519080363,-1.1124675849990446,-0.323512502613906,0,79.6
17486,0.8842313219828637,-0.4242629202453546,0.038846719653177215,-0.37971543047990186,-0.4242629202453546,0.16846589294208367,-0.0854900944490269,-0.7831905178723632,-0.9035386202230627,-0.1762449366484544,0.6786885487734079,0.13192632160236661,0,0.0
17857,-1.0977431894388785,1.6194512347416634,1.2392714098787472,-0.5640958630720674,1.6194512347416634,-0.9894397464987621,1.229779992992859,3.2923127932574996,-0.4622888037843159,-2.052645875095013,-3.0614143695207545,1.2648996364153897,1,13186.12
15919,2.279437063575801,-0.4242629202453546,-0.29542367454603213,-0.18115188768833898,-0.4242629202453546,0.9579470107426603,-0.14085867938889984,-0.2885205399625594,-0.2430102033133823,0.29091730019926176,0.03483435428765833,-0.6747188204501882,0,311.61
14709,-1.0586252714502915,0.7679036701637393,0.08215977992238381,0.1876089774959921,0.7679036701637393,-0.18680061006817586,-0.0275261070900974,-0.14535963784742176,-0.07882560287237785,-0.04709865647029426,-0.017994316266880247,-1.087001421149075,1,1556.6
14419,0.7668775680171027,-0.25395340732976973,-0.40607907994563913,-0.08187011629255754,-0.25395340732976973,0.40531022828225666,-0.46787938419002445,-0.45300565883838245,0.36337930752217096,0.27256735044210784,-1.2181402616741601,1.1506185324048734,0,744.65
14682,-0.08067732173561605,-0.25395340732976973,-0.6393679589214755,-0.7059269650660409,-0.25395340732976973,-1.0420718210188007,-0.6080311148190779,4.7007847800007845,-0.9344717482453049,-3.0558397013265486,-3.9450657354480243,2.0982059077806987,0,0.0
12622,0.5060914480931892,-0.4242629202453546,-0.3575633320485713,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.5076755546155581,-0.5367836023672555,-0.7181255359012937,-0.5846308637730547,-0.17594468470280641,-0.4660689924780627,0,0.0
17306,-0.8499963755111608,1.7897607476572481,0.11292787107836441,-0.592462083470862,1.7897607476572481,-0.9330482380844352,1.332835532269683,0.5533908473822903,-0.49236842880789383,0.7456588956899052,0.6679326483263223,-0.7957591153276856,1,2507.99
14371,1.3275677258535166,-0.4242629202453546,-0.503128862866762,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,-0.6287943341715302,1.1980811150432227,-0.6795660978243796,1.5198019781016117,1.1824147665769802,-0.5139675738227837,0,0.0
15845,-0.64136747957203,0.25697513141698475,0.23722913063582735,0.31525696929056823,0.25697513141698475,-0.11574730946612387,0.20727129842055142,0.38116967471405105,-0.0580992869540815,0.4351141594805317,0.04035773054230357,-0.25553905102516844,1,1185.01
15396,-1.0586252714502915,-0.4242629202453546,-0.15991606357080693,-0.5215465324738753,-0.4242629202453546,-0.35785485225830077,-0.324267117002229,0.1719720513445916,1.7744406555095331,-0.2980607639941225,0.764340139657964,0.06358249670922486,0,0.0
17198,2.240319145587214,-0.25395340732976973,-0.20993135588082598,0.31525696929056823,-0.25395340732976973,0.9316309734826411,-0.32772765356097106,0.07282117486898732,0.6385470108767954,0.1407293777834235,0.14821887406882214,-0.2595390268966043,0,170.56
14242,0.5321700600855805,-0.25395340732976973,-0.43039181527513465,-0.5357296426732727,-0.25395340732976973,-0.6736472993785315,-0.5336295788061236,0.3190092299602644,0.4785687643390333,0.24876713131541478,-0.5519292924911896,0.12986698478791658,0,0.0
15363,2.3315942875605837,-0.4242629202453546,-0.0907541493051792,-0.4931803120750806,-0.4242629202453546,-0.2525907032182239,-0.2481353127099037,1.0764212100919617,0.35034009126371773,-0.782679163316757,-1.1314158180583624,-0.13826425166548129,0,0.0
13936,-0.18499176970518144,-0.4242629202453546,0.0017421389961283398,-0.35134921008110714,-0.4242629202453546,0.27373004198216055,0.3955244872161194,0.0015289243002184285,1.0462048722001156,0.172586094395141,0.29340399962768643,-0.52943122755382,0,0.0
14329,-1.1107824954350742,0.08666561850139992,0.9063651650176798,1.6768355484327135,0.08666561850139992,1.444793700053016,1.143000383904404,-0.023549139931563066,-0.04107527697811395,0.09654838333684689,0.37153834448868805,-0.2900332255223124,1,1490.21
15585,-0.22410968769376846,-0.4242629202453546,0.14569840263944453,-0.28043365908412043,-0.4242629202453546,0.5368904145823528,0.36091912162869877,-0.1909634188608165,0.9552081427795974,-1.61053747971908,1.1011627074804915,0.4983792729500947,0,0.0
16752,2.3315942875605837,-0.4242629202453546,-0.30745660410361625,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.5595836029966891,0.4368081770710827,0.4058288895590399,1.0744501804049347,0.4335658301322438,-0.39737298554665,0,0.0
12704,-1.1499004134236612,-0.08364389441418492,-0.01582569432958454,-0.15278566728954426,-0.08364389441418492,-0.2175026535381982,-0.21006941056374104,-0.00638837389022105,-0.35983864402359433,-0.5266604113706498,-0.7575410093817811,-0.2293604725709354,0,1239.92
12974,0.04971573822634068,-0.4242629202453546,-0.42211689031342214,-0.6066451936702594,-0.4242629202453546,-0.6736472993785315,-0.6633996997589509,-0.42728027439993355,0.8497580887389992,0.6472779227508042,-0.8242544578069315,-0.8554923664658062,0,0.0
16665,2.201201227598627,-0.4242629202453546,-0.43930678968139947,-0.592462083470862,-0.4242629202453546,-0.621015224858493,-0.5422809202029788,1.343235130941224,-1.380485091003049,2.229853708875725,1.8325157482527121,0.3877114362866627,0,0.0
13284,1.7839434357203654,-0.4242629202453546,-0.3189957812325457,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,-0.43154375032323283,-1.4644828395385492,-1.0370026127111265,-0.45991453382853864,-0.002765345654405583,0.024281022370121218,0,0.0
16832,-0.11979523972420307,-0.08364389441418492,-0.5655184444381263,-0.5640958630720674,-0.08364389441418492,-0.8841755974586852,-0.7083866750225976,0.39760157846932837,0.2767166642716706,0.030744787022310753,0.7466080185337322,-0.8738842166249436,0,0.0
16565,2.2272798395910183,-0.4242629202453546,-0.36926709332038565,-0.6775607446672461,-0.4242629202453546,-0.9368076719787237,-0.5872678954666255,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
15160,2.1360046976176483,-0.4242629202453546,-0.3976852886585098,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,-0.45576750623442724,0.19193246075521475,-0.6082734991145048,-0.8092078983293801,-0.6052659559870769,-0.3459398767943557,0,0.0
12942,-0.8108784575225737,-0.08364389441418492,-0.2750883893362548,0.24434141829358147,-0.08364389441418492,0.1333778432620578,-0.5180571642917843,-0.2002129514870962,-0.23809543798813357,-0.00564894838450353,0.07250714743274332,-0.6798722174812891,0,0.0
14457,1.5231573157964517,-0.4242629202453546,-0.4790995780055682,-0.6633776344678488,-0.4242629202453546,-0.8841755974586852,-0.44192535999945903,-0.11947731291320188,0.23663152811540047,0.031377165111175644,-0.2615440951237438,-1.3023565423457832,0,0.0
13705,-0.64136747957203,-0.25395340732976973,-0.2089987124044783,-0.43644787127749124,-0.25395340732976973,-0.5420671130784354,-0.3363789949578262,0.21593762167740482,0.8144255248950383,-0.8205036881975167,0.5447625676564483,-0.8177065969217387,0,189.18
14775,-0.7326426215453997,-0.25395340732976973,-0.04553008426580913,-0.16696877748894162,-0.25395340732976973,-0.04206240513807012,0.6412225828868056,-0.41104186082323024,0.4882296271904375,0.6833540517946732,-0.40368691388287714,-0.4844362545666511,0,310.44
16097,0.6104058960627546,-0.4242629202453546,-0.3485112041899024,-0.5782789732714647,-0.4242629202453546,-0.5683831503384545,-0.4453858965582011,-0.7019944562755456,0.016335669334227115,0.08535394657385541,-0.3772518922535423,-0.6753234518599565,0,0.0
13183,-1.202057637408444,0.4272846443325696,0.04304056744224405,-0.010954565295570795,0.4272846443325696,-0.4631190012983777,0.08869024567432336,0.11159331604462738,-0.05885473344617028,-0.033081523569933054,0.06782348300690284,-1.37724717234542,1,1562.8000000000002
17674,2.279437063575801,-0.4242629202453546,-0.13709372909076897,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,0.4612746818322185,-2.073446164944504,4.128829952798966,3.941186513785005,-3.8336946556230846,1.5343890059771859,0,250.38
17029,-1.0847038834426828,-0.25395340732976973,-0.03223534294610758,-0.7059269650660409,-0.25395340732976973,-1.0420718210188007,-0.054345265420348364,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
13196,0.8972706279790594,-0.4242629202453546,0.24962414530775826,-0.23788432848592836,-0.4242629202453546,0.6947866381424681,0.36091912162869877,-1.1380126534338932,0.8864363760645495,1.5792309925850576,-1.1281280322505736,0.5061948327100273,0,1285.65
15867,-1.0455859654540958,1.4491417218260785,-0.23775064781011898,2.868216805182091,1.4491417218260785,0.48425834006231433,-0.3182111780244304,0.0671130175279592,-0.07191796754161875,0.30900643362402397,0.27788157649451845,-0.4513215531248887,1,862.73
12689,-0.8630356815073564,-0.4242629202453546,0.24761256133916512,-0.23788432848592836,-0.4242629202453546,0.6947866381424681,0.22595819583775845,-0.525072569870003,0.23202100376292828,-0.21704556606788789,-0.2709281096039369,-0.33622297911326343,0,736.5799999999999
17508,1.1319781359105816,-0.4242629202453546,0.02136422625340457,-0.4080816508786965,-0.4242629202453546,0.06320174390200677,0.2536424883076949,-0.010451817657438543,2.6001970725701122,-1.295313012274874,1.6401469540850488,0.19104622835339113,0,0.0
15372,-0.7326426215453997,-0.4242629202453546,2.9840433823242893,-0.3371660998817098,-0.4242629202453546,0.326362116502199,9.372156320593023,-1.2019376930762624,0.21066746108179904,0.23462626602975398,-0.5156643171267178,0.003804075002708072,1,0.0
13488,-0.9543108234807262,0.9382131830793241,0.6534059410883509,2.5561883807953496,0.9382131830793241,0.6947866381424681,0.49626455148172144,-0.20638716695279147,-0.6341069823811842,-0.26275212723331004,0.012863546194869367,0.11809938659523571,1,2371.93
12715,-1.1368611074274655,-0.4242629202453546,-0.05900769685538282,-0.43644787127749124,-0.4242629202453546,-0.04206240513807012,-0.08202955789028483,0.3702574185433896,-0.2914363702235942,-0.06506730630127208,-0.019267669706622095,-0.9455443420411324,0,0.0
12970,1.6796289877508,-0.25395340732976973,-0.6651528079734415,-0.6066451936702594,-0.25395340732976973,-0.8841755974586852,-0.732610430933792,-1.5771703446903012,-0.8063234818354346,-0.2294301585915899,-0.21304592304599249,0.1888630103097903,0,381.67
13870,-1.202057637408444,0.25697513141698475,0.11021040400806514,0.4429049610851444,0.25697513141698475,-0.1683793839861623,-0.014203041338940492,-0.1230184922447133,1.3599830176778565,0.4263167606783341,-0.06453141947556251,0.9566392480896408,1,591.47
14542,-0.1067559337280074,-0.4242629202453546,-0.4980999029452792,-0.6491945242684515,-0.4242629202453546,-0.8315435229386468,-0.6807023825526611,-0.0044059753724641415,0.007415756207530359,-0.1988757331443234,-0.0511762878446083,-1.4694155536339673,0,0.0
12802,-0.09371662773181173,-0.4242629202453546,0.09500648663089871,-0.3655323202805045,-0.4242629202453546,0.2210979674621221,0.3401559022762464,-0.44948677462904485,-0.2144282966695168,-0.22202381467171173,-0.7232506416283276,-0.1594017114289199,0,0.0
16250,0.8842313219828637,-0.25395340732976973,-0.33082755239327044,-0.4080816508786965,-0.25395340732976973,-0.4631190012983777,-0.3865567750595861,1.2949875195166265,0.2997566663109224,0.9429881984288263,2.080967586154535,0.13559066500808414,0,0.0
13999,-1.0195073534617045,0.7679036701637393,-0.10128296266806526,0.49963740188273376,0.7679036701637393,-0.18022160075317104,-0.058238369048933175,-0.21902613596588244,1.1144427487889363,-0.5401008183779916,0.4797741591170802,0.014575038787875085,1,1339.87
13890,-1.12382180143127,-0.25395340732976973,-0.2287213788601841,-0.3655323202805045,-0.25395340732976973,-0.30522277773826234,-0.27754987345921117,0.8128891985401611,0.059501840369862724,0.793156249524196,1.4274607385473872,-0.12527679601649444,0,1382.7
14616,0.636484508055146,-0.08364389441418492,-0.4393799381893483,-0.6917438548666435,-0.08364389441418492,-1.0420718210188007,-0.6264873097990356,0.11052971497663408,-0.0582470972898538,-0.034601695772850945,0.06673237045076198,-1.3780922670660527,0,0.0
14012,1.0928602179219946,-0.4242629202453546,-0.08563375374876041,-0.5640958630720674,-0.4242629202453546,-0.5157510758184162,-0.19276672777003073,0.2806411963574369,4.243837167315135,-2.8328558534872372,3.639021519440164,1.191479718117493,0,0.0
13043,1.0407029939372119,-0.4242629202453546,0.25746932278527124,-0.5357296426732727,-0.4242629202453546,-0.41048692677833926,0.13252370875172284,0.0518782038374223,-1.3657857355038292,-0.10253006318792403,0.13231158298362097,0.5517397518758959,0,0.0
16869,-0.3675420536519209,-0.25395340732976973,-0.3324368195681449,0.07414409590081329,-0.25395340732976973,0.40531022828225666,-0.32772765356097106,-0.0036034211376383104,-0.2015450161934482,1.0353335464735547,-0.13819557536306268,0.35786685311846317,0,429.44
