CustomerID,Recency,Frequency,Monetary,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
14542,85,1,103.25,103.25,5,1,5.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12802,86,1,427.58,427.58,25,1,25.0,314.0,0.0,0.0926142476261752,0.0,0.15084896393657327,0.6740259132793863,0.0825108751578652,0.0,0
16250,161,2,389.44,194.72,22,2,12.0,104.0,0.1702444535743632,0.0,0.2661513968775678,0.0,0.563604149548069,0.0,0.0,0
13999,15,8,2561.94,320.2425,86,8,17.375,198.875,0.1812688821752266,0.03637868178021343,0.01662802407550528,0.07502907952567195,0.612637298297384,0.07805803414599874,1339.8700000000001,1
13890,7,2,501.11,250.555,25,2,15.0,135.5,0.10895811298916404,0.0,0.20474546506755,0.03113088942547544,0.6412763664664445,0.013889166051365965,1382.7,0
14616,142,3,406.08000000000004,135.36,2,3,1.0,34.666666666666664,0.0,0.0,0.02482269503546099,0.0,0.9751773049645389,0.0,0.0,0
14012,177,1,328.8,328.8,11,1,11.0,160.0,0.7238442822384428,0.0,0.0,0.0,0.27615571776155723,0.0,0.0,0
13043,173,1,516.42,516.42,13,1,13.0,254.0,0.0,0.1316757677859107,0.11850819100731963,0.2515781728050812,0.4982378684016886,0.0,0.0,0
16869,65,2,387.68,193.84,56,2,28.5,121.0,0.0064228229467602135,0.05979158068510111,0.13877424680148576,0.13309946347503096,0.5319077589764755,0.1300041271151465,429.44,0
14339,142,1,309.52,309.52,14,1,14.0,168.0,0.0,0.05718531920392868,0.12018609459808738,0.2085810286895839,0.6140475575084001,0.0,0.0,0
16949,85,4,893.75,223.4375,32,4,8.0,96.5,0.04872727272727272,0.016783216783216783,0.019468531468531468,0.047530069930069925,0.7983888111888111,0.0691020979020979,392.52,0
16266,15,6,761.12,126.85333333333334,37,6,8.333333333333334,58.833333333333336,0.12218835400462476,0.0844282110573891,0.04296300189194871,0.03895574942190456,0.6958955223880596,0.015569161236073157,100.77,0
15581,20,13,3675.77,282.7515384615385,134,13,11.23076923076923,21.76923076923077,0.015520557597455773,0.0,0.01557496796589558,0.016676777926801733,0.9420230319089605,0.010204664600886345,0.0,1
17090,127,3,649.05,216.35,13,3,5.666666666666667,104.33333333333333,0.031245666743702338,0.0,0.4871273399584007,0.023110700254217704,0.4585162930436793,0.0,1325.6000000000001,0
14188,9,4,1383.46,345.865,25,4,10.75,195.75,0.0,0.028190189813944746,0.0,0.0,0.9718098101860553,0.0,670.9,0
13824,35,4,1429.84,357.46,26,4,9.0,165.0,0.14512113243439828,0.05350248978906731,0.10700497957813462,0.08392547417892912,0.6104459240194707,0.0,269.1,0
12355,114,1,459.4,459.4,13,1,13.0,240.0,0.0,0.0,0.20962124510230737,0.2503265128428385,0.5400522420548542,0.0,0.0,0
14040,17,9,2472.06,274.67333333333335,121,9,18.555555555555557,127.11111111111111,0.026653883805409253,0.11238804883376617,0.07358235641529737,0.17107998996788104,0.5719116849914646,0.04438403598618156,1088.26,1
15971,8,7,2109.45,301.34999999999997,9,7,2.857142857142857,130.28571428571428,0.2038446040437081,0.0,0.0,0.0,0.7877645831851905,0.008390812771101474,2090.4,1
14222,77,1,683.17,683.17,41,1,41.0,607.0,0.0,0.044498441090797314,0.0,0.15991627267005284,0.5762840874160166,0.21930119882313334,0.0,0
13055,113,1,344.86,344.86,22,1,22.0,252.0,0.10047555529780201,0.02957721974134431,0.0,0.05770457576987763,0.7537841442904366,0.058458504900539346,869.55,0
18081,12,2,208.05,104.025,7,2,5.0,27.5,0.0,0.0,0.0,0.061283345349675555,0.9387166546503244,0.0,135.4,0
16770,136,4,649.38,162.345,82,4,25.0,91.25,0.020635067294958266,0.17840093627768025,0.00962456496966337,0.01624626566879177,0.7105238843204288,0.06456928146847762,107.72,0
13952,117,2,3251.071,1625.5355,120,2,68.5,715.5,0.079712193304914,0.0,0.15087366593962423,0.28520447569431734,0.44387834039921,0.04033132466193449,0.0,1
17250,161,1,162.65,162.65,23,1,23.0,70.0,0.19028588994774057,0.07254841684598833,0.12480786965877651,0.14294497387027358,0.3824162311712266,0.08699661850599445,219.32,0
17877,70,1,237.61,237.61,12,1,12.0,98.0,0.0,0.0,0.0,0.0,0.7470645174866377,0.2529354825133622,0.0,0
14147,185,1,182.8,182.8,2,1,2.0,40.0,0.7439824945295405,0.0,0.0,0.0,0.0,0.2560175054704595,300.6,0
12674,70,2,976.8,488.4,30,2,18.5,247.0,0.0,0.16904176904176904,0.0,0.06142506142506143,0.7331695331695331,0.03636363636363636,993.8000000000001,0
17749,78,2,674.52,337.26,33,2,17.5,160.0,0.2655962758702485,0.0,0.017049160884777325,0.1171944493862302,0.573919231453478,0.02624088240526597,0.0,0
14305,13,2,1048.45,524.225,62,2,31.5,291.0,0.13475129953741236,0.03118889789689542,0.0,0.11383470837903571,0.6698078115313081,0.05041728265534837,810.51,0
13748,132,3,580.85,193.61666666666667,11,3,4.333333333333333,74.33333333333333,0.0,0.0,0.0,0.1679435310321081,0.12963760006886457,0.7024188688990273,367.4,0
17970,110,1,562.79,562.79,27,1,29.0,513.0,0.0,0.2306366495495656,0.019403329838838645,0.0,0.44691625650775607,0.3030437641038398,0.0,0
14491,75,2,340.93,170.465,17,2,8.5,69.5,0.18713518904173876,0.10207373947731205,0.08975449505763645,0.17158947584548148,0.41988091397060984,0.029566186607221424,0.0,0
12817,181,1,166.04,166.04,4,1,4.0,53.0,0.0,0.0,0.0,0.23849674777162128,0.7615032522283788,0.0,0.0,0
15532,31,3,1214.49,404.83,165,3,66.66666666666667,123.66666666666667,0.019102668609869165,0.04545117703727491,0.08551737766469876,0.11671565842452387,0.6625826478604188,0.07063047040321452,350.24,0
12721,82,4,1698.91,424.7275,88,4,25.5,283.25,0.017517113914215583,0.07198733305472331,0.0,0.09982282757768215,0.7319281186172311,0.07874460683614788,957.22,1
17002,115,2,993.52,496.76,24,2,15.0,211.0,0.048715677590788306,0.09735083340043482,0.03079958128673806,0.12360093405266125,0.6639020855141317,0.035630888155246,500.21,0
15049,173,1,121.17000000000002,121.17000000000002,3,1,3.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
18101,43,1,110.23,110.23,13,1,13.0,25.0,0.026762224439807674,0.0,0.026308627415404153,0.0,0.9201669237049804,0.026762224439807674,112.17,0
12501,236,1,2169.39,2169.39,149,1,149.0,1783.0,0.006799146303799686,0.009126989614592119,0.027657544286642792,0.09834100830187288,0.731449854567413,0.12662545692567956,0.0,1
16008,104,1,139.15,139.15,6,1,6.0,75.0,0.21559468199784404,0.3758533956162414,0.12073302191879268,0.0,0.2878189004671218,0.0,339.63,0
17429,28,3,524.9200000000001,174.97333333333336,36,3,13.0,208.0,0.058370799359902456,0.16924483730854223,0.01943153242398841,0.1823706469557266,0.44812542863674454,0.12245675531509562,0.0,0
17060,166,1,234.24,234.24,5,1,5.0,216.0,0.13319672131147542,0.6516393442622951,0.15112704918032788,0.0,0.06403688524590163,0.0,0.0,0
14687,6,1,628.38,628.38,15,1,15.0,470.0,0.0,0.5266876730640695,0.05633533848944907,0.0,0.40122219039434737,0.01575479805213406,0.0,0
14716,48,1,181.72,181.72,19,1,22.0,319.0,0.14329738058551617,0.04809597182478539,0.0,0.06741140215716487,0.36545234426590356,0.37574290116663,125.79,0
17866,42,1,329.65,329.65,9,1,9.0,174.0,0.0,0.11982405581677538,0.0,0.0,0.8801759441832246,0.0,0.0,0
17995,181,1,76.1,76.1,2,1,2.0,133.0,0.0,0.0,0.6898817345597898,0.0,0.0,0.3101182654402103,0.0,0
17463,76,3,1227.59,409.19666666666666,103,3,40.333333333333336,239.33333333333334,0.009449409004635098,0.08532979252030401,0.2270139052941129,0.025822953917839023,0.6379654444887951,0.014418494774313903,648.27,0
15364,154,1,331.80000000000007,331.80000000000007,3,1,3.0,84.0,0.7160940325497287,0.0,0.0,0.0,0.0,0.28390596745027125,581.39,0
17268,7,4,763.64,190.91,3,4,1.5,211.0,0.0,0.7804724739406003,0.0,0.0,0.21952752605939974,0.0,0.0,0
12515,253,1,383.7,383.7,16,1,16.0,131.0,0.0,0.0,0.04534792806880375,0.4573885848318999,0.43627834245504304,0.06098514464425332,0.0,0
16745,19,15,5897.33,393.1553333333333,136,15,20.933333333333334,346.8,0.0022722147141163882,0.0076390502142495,0.0,0.3440743522916303,0.6406814609323203,0.0053329218476836126,1283.37,1
18125,101,3,933.9,311.3,146,3,56.0,230.33333333333334,0.0,0.06852982117999785,0.11168219295427775,0.12533461826748046,0.587653924403041,0.1067994431952029,197.85,0
16997,187,3,702.0,234.0,7,3,4.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14901,1,5,822.12,164.424,50,5,12.0,81.8,0.10078820610129909,0.07206977083637425,0.06221719457013575,0.3110251544786649,0.41390551257723934,0.039994161436286674,599.17,0
15366,258,1,105.54,105.54,8,1,8.0,61.0,0.0,0.0,0.42637862421830586,0.0,0.5258669698692439,0.047754405912450254,496.97,0
15512,55,2,121.0,60.5,7,2,3.5,34.0,0.5859504132231406,0.12396694214876033,0.0,0.0,0.12644628099173552,0.1636363636363636,0.0,0
13090,36,9,4912.02,545.7800000000001,56,9,8.444444444444445,125.88888888888889,0.0030537334945704617,0.022451048652082035,0.0031148081644618705,0.1954185854292124,0.769805497534619,0.006156326725054051,3998.8,1
17189,5,2,383.75,191.875,52,2,30.0,113.0,0.003778501628664495,0.048859934853420196,0.046879478827361556,0.29719869706840396,0.4813029315960913,0.12198045602605864,0.0,0
13650,107,2,745.52,372.76,33,2,18.0,142.0,0.053117287262581823,0.1396340809099689,0.049254211825303144,0.05432449833673141,0.6087026504989806,0.09496727116643418,1090.82,0
12714,6,4,3389.7,847.425,167,4,47.75,564.5,0.026497920169926543,0.04552615275688114,0.03527745818214001,0.10128624952060654,0.6820928105732071,0.1093194087972387,1319.16,1
14390,44,4,1590.71,397.6775,95,4,35.5,184.75,0.06791307026422164,0.023813265774402625,0.03649313828416242,0.016093442550810643,0.8295918174903031,0.026095265636099606,3051.86,0
17949,5,28,44985.6,1606.6285714285714,22,28,1.75,639.3571428571429,0.0,0.0,0.11875800256081948,0.33905516431924887,0.5421868331199317,0.0,13184.88,1
14049,58,3,3244.74,1081.58,211,3,91.0,716.6666666666666,0.02494806979912104,0.007042166706731511,0.006626108717493544,0.09050031743683623,0.7935735991173407,0.077309738222477,2333.98,1
16875,44,4,1138.2,284.55,53,4,14.75,122.0,0.01304691618344755,0.12191179054647688,0.05732735898787559,0.07033034616060446,0.706281848532771,0.031101739588824465,957.33,0
15648,104,2,639.5,319.75,23,2,12.0,109.0,0.10531665363565285,0.04691164972634871,0.027912431587177485,0.07756059421422987,0.6128225175918686,0.12947615324472245,0.0,0
17230,164,8,3638.41,454.80125,51,8,8.625,206.375,0.0,0.06579797219114943,0.07569240409959295,0.16721589925269553,0.6912937244565621,0.0,0.0,1
14321,16,3,900.65,300.21666666666664,75,3,26.0,505.3333333333333,0.030378060289790707,0.06728473879975574,0.017653916615777494,0.04063731749292178,0.6602675845222894,0.18377838227946486,630.1,0
16488,14,2,354.57,177.285,22,2,11.0,309.5,0.0,0.0,0.0,0.15568152974024876,0.7009335251149279,0.1433849451448233,144.23000000000002,0
14837,5,3,1345.56,448.52,82,3,30.0,408.6666666666667,0.13570557983293202,0.05996016528434259,0.12646035851244092,0.051145991260144484,0.4670025862837778,0.15972531882636226,303.94,0
15329,34,2,754.0,377.0,42,2,21.0,193.0,0.19233421750663132,0.0,0.021087533156498674,0.11080901856763925,0.6154509283819629,0.06031830238726791,295.7,0
15801,9,1,137.22,137.22,9,1,9.0,70.0,0.0,0.24777729193995043,0.0,0.14429383471797114,0.3525725112957295,0.255356362046349,926.73,0
17341,56,3,682.29,227.42999999999998,147,3,52.333333333333336,147.66666666666666,0.10486743173723784,0.07241788682231895,0.14320889944158643,0.04624133432997699,0.5517008896510283,0.08156355801785165,0.0,0
15083,156,1,88.2,88.2,5,1,5.0,38.0,0.0,0.0,0.542517006802721,0.16836734693877553,0.2891156462585034,0.0,0.0,0
15689,19,2,254.1,127.05,8,2,4.5,42.0,0.0,0.0,0.1770956316410862,0.0,0.8229043683589138,0.0,0.0,0
16175,68,3,736.89,245.63,34,3,14.0,123.0,0.07267027643203193,0.1938145449117236,0.06066034279200424,0.0,0.6728548358642402,0.0,300.7,0
17625,40,2,1227.13,613.565,161,2,97.0,419.0,0.18196931050499943,0.025669651952115912,0.1329524989202448,0.07747345432024316,0.539021945515145,0.04291313878725155,793.27,0
15802,42,1,451.42,451.42,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13136,42,3,1226.68,408.8933333333334,55,3,21.666666666666668,225.66666666666666,0.10980858903707569,0.07336876773078553,0.0,0.1737698503277138,0.5698796752209214,0.07317311768350343,1380.93,0
14173,119,1,114.04,114.04,11,1,11.0,40.0,0.0,0.37881445106980005,0.04419501929147667,0.11311820413889861,0.4638723254998246,0.0,336.8,0
14503,78,1,597.07,597.07,40,1,40.0,381.0,0.03316194081096019,0.12219672735190176,0.10350545162208785,0.025122682432545597,0.6692850084579697,0.04672818932453481,2946.19,0
17978,265,1,300.91999999999996,300.91999999999996,12,1,12.0,499.0,0.5252891133856175,0.23627542203908017,0.13857503655456602,0.0,0.07726305994948825,0.022597368071248174,0.0,0
15105,34,1,532.98,532.98,19,1,19.0,274.0,0.0,0.06641900258921535,0.05628729032984352,0.11493864685354048,0.6728582686029494,0.0894967916244512,1765.95,0
18198,57,13,4113.110000000001,316.393076923077,61,13,8.461538461538462,248.84615384615384,0.0,0.5624308613190505,0.0,0.028348378720724703,0.3214915234457624,0.0877292365144623,998.1700000000001,1
16825,85,1,318.7,318.7,11,1,11.0,358.0,0.0,0.24850957012864766,0.07154063382491371,0.0,0.6799497960464387,0.0,456.48,0
16520,86,3,1046.57,348.8566666666666,129,3,52.0,186.0,0.06951278939774692,0.08711314102257853,0.0918715422761975,0.023600905816142256,0.6829930152784811,0.04490860620885369,0.0,0
15676,183,1,897.8,897.8,61,1,61.0,555.0,0.12973936288705726,0.10269547783470707,0.06883492982846959,0.0,0.5898863889507686,0.10884384049899755,2537.96,0
12691,45,4,556.3,139.075,16,4,5.25,49.5,0.0,0.14236922523818082,0.0,0.017796153154772603,0.7756606147762,0.06417400683084667,479.5,0
12361,187,1,189.9,189.9,10,1,10.0,91.0,0.0,0.0,0.0,0.10426540284360188,0.895734597156398,0.0,0.0,0
18097,26,5,1986.2,397.24,56,5,16.6,281.2,0.0,0.16874433591783305,0.008005236129292116,0.34223139663679386,0.4246802940287987,0.056338737287282246,676.2,1
13932,194,1,307.4,307.4,16,1,16.0,72.0,0.0,0.5627846454131425,0.0,0.04147690305790501,0.39573845152895254,0.0,0.0,0
13068,219,1,165.0,165.0,1,1,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,179.0,0
13901,7,4,2652.28,663.07,129,4,33.5,386.75,0.04888247093067097,0.026795813413365104,0.054232584794968855,0.07521076206132081,0.6841547649569426,0.11072360384273154,214.92000000000002,1
15400,13,4,611.2,152.8,9,4,2.75,85.0,0.0,0.0,0.0,0.21989528795811517,0.7801047120418848,0.0,105.0,0
16201,9,1,303.8,303.8,19,1,19.0,208.0,0.0684660961158657,0.0,0.0,0.0,0.9315339038841343,0.0,1559.67,0
14375,85,1,235.56,235.56,57,1,66.0,184.0,0.05803192392596366,0.09403124469349634,0.1445491594498217,0.09263032772966548,0.5643572762778061,0.04640006792324673,0.0,0
14520,190,1,165.0,165.0,1,1,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,105.60000000000001,0
15159,12,18,8969.97,498.33166666666665,205,18,19.61111111111111,314.77777777777777,0.026499531213593806,0.06891438878836831,0.06596677580861475,0.13874516860145575,0.662335548502392,0.037538587085575545,9671.04,1
13645,20,1,252.1,252.1,5,1,5.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17584,27,1,749.45,749.45,16,1,16.0,245.0,0.020014677430115417,0.0,0.016812329041296953,0.0,0.8971245580092068,0.06604843551938087,492.85,0
16948,38,3,435.02,145.00666666666666,15,3,6.333333333333333,538.0,0.22550687324720706,0.0,0.0,0.0,0.08762815502735506,0.6868649717254379,0.0,0
15695,166,2,409.98,204.99,22,2,11.0,106.0,0.0,0.0,0.1478120883945558,0.18988731157617442,0.6623006000292697,0.0,0.0,0
14194,6,12,5666.45,472.20416666666665,203,12,26.416666666666668,270.25,0.050239567983481725,0.12607540876562928,0.06340477724148276,0.13712288999285266,0.5907667057858095,0.03239065023074412,5683.07,1
15384,69,2,642.41,321.205,34,2,20.5,298.0,0.0,0.021014616833486405,0.023816565744617924,0.23723167447580207,0.6787098581902523,0.03922728475584129,0.0,0
17511,14,20,56175.47,2808.7735000000002,339,20,31.3,1904.55,0.11803052115095788,0.03748468860162629,0.0393986912793075,0.08599091382769027,0.6504474283882271,0.06864775675219095,34886.91,1
13217,22,3,533.98,177.99333333333334,3,3,1.3333333333333333,87.33333333333333,0.0,0.5450765946290123,0.2957414135360875,0.0,0.15918199183490017,0.0,0.0,0
13481,8,4,1361.33,340.3325,74,4,20.5,215.25,0.16973107181947067,0.026003981400542116,0.07461820425613186,0.12038961897556066,0.542087517354352,0.06716960619394269,443.23,0
13382,180,1,222.99,222.99,15,1,15.0,131.0,0.0,0.14664334723530204,0.05650477599892372,0.08879321942688014,0.7080586573388941,0.0,0.0,0
17703,9,2,490.96,245.48,32,2,18.0,188.0,0.0,0.08799087502036826,0.04766172396936614,0.27293465862799415,0.44769431318233666,0.14371842919993483,307.78,0
14565,13,3,2560.32,853.44,99,3,36.333333333333336,457.0,0.0494469441319835,0.01382639670041245,0.055446194225721786,0.052552024746906636,0.8045205286839144,0.024207911511061112,538.8000000000001,1
18273,157,1,51.0,51.0,1,1,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,0
18188,190,1,426.6,426.6,16,1,16.0,164.0,0.1891701828410689,0.0,0.21378340365682133,0.08860759493670885,0.42545710267229253,0.08298171589310831,1574.44,0
17591,22,6,1840.8700000000001,306.81166666666667,81,6,24.666666666666668,146.0,0.027269714863081045,0.17744327410409205,0.033044158468550196,0.058776556736760334,0.6878812735282773,0.015585022299238947,362.8,1
13229,125,1,160.95,160.95,10,1,10.0,63.0,0.0,0.10997204100652379,0.08108108108108109,0.5013979496738118,0.30754892823858343,0.0,0.0,0
14156,14,35,84977.35,2427.924285714286,596,35,29.771428571428572,1159.4857142857143,0.022992362082366654,0.04415553085616344,0.040916550116001496,0.30425460431514983,0.553725433895032,0.033955518735286516,32232.73,1
13694,7,39,45911.64,1177.2215384615386,309,39,11.41025641025641,1252.051282051282,0.041416076620220926,0.05722383256185142,0.033032146096284076,0.05554212395810735,0.7276239750965116,0.08516184566702475,19127.98,1
13327,12,7,2738.75,391.25,60,7,12.428571428571429,179.42857142857142,0.006353263350068462,0.11914194431766317,0.006353263350068462,0.0,0.8423003194888179,0.025851209493382023,889.02,1
18146,40,2,160.35000000000002,80.17500000000001,10,2,5.0,76.5,0.0,0.11038353601496727,0.0,0.41159962581852194,0.22170252572497662,0.25631431244153413,0.0,0
17733,161,1,216.95000000000002,216.95000000000002,12,1,12.0,87.0,0.0,0.2378428209264807,0.08227702235538142,0.0,0.5167089191057848,0.16317123761235308,475.24,0
16057,111,3,1059.54,353.18,58,3,20.0,125.66666666666667,0.09381429677029655,0.01670536270456991,0.06413160428110312,0.24704116880910584,0.5284746210619704,0.04983294637295431,1203.58,0
16270,253,1,1141.24,1141.24,54,1,54.0,688.0,0.01734954961270197,0.0,0.0,0.09042795555711332,0.8338473940625986,0.05837510076758614,0.0,0
18202,99,3,1396.99,465.66333333333336,55,3,22.666666666666668,193.66666666666666,0.02834665960386259,0.0430926491957709,0.04705115999398706,0.2133157717664407,0.6094961309672939,0.05869762847264476,0.0,0
16083,260,1,337.98,337.98,17,1,17.0,384.0,0.0,0.0,0.06568436002130304,0.3791940351500088,0.5178412923841647,0.037280312444523345,0.0,0
15408,164,1,267.18,267.18,34,1,34.0,106.0,0.06961598922075006,0.04416498240886294,0.09394415749681863,0.03724081143798188,0.6708211692491952,0.08421289018639119,0.0,0
12551,257,1,168.0,168.0,10,1,10.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17771,223,1,115.8,115.8,22,1,22.0,110.0,0.0,0.032383419689119175,0.0,0.042746113989637305,0.8739205526770294,0.05094991364421417,130.01,0
17507,161,2,605.58,302.79,79,2,44.0,179.5,0.008256547442121603,0.029228177945110477,0.00974272598170349,0.1468014135209221,0.7445424221407576,0.06142871296938471,0.0,0
12705,58,4,4162.52,1040.63,177,4,51.5,649.75,0.021535031663511527,0.058570289151763835,0.015855779671929502,0.0897268962071053,0.7868911140366893,0.027420889269000506,2705.77,1
13780,70,1,116.28000000000002,116.28000000000002,9,1,9.0,173.0,0.03224974200206398,0.737874097007224,0.0,0.0,0.22987616099071204,0.0,243.73000000000002,0
18108,154,1,271.0,271.0,17,1,17.0,84.0,0.0,0.0929889298892989,0.24686346863468636,0.06273062730627306,0.5391143911439115,0.05830258302583026,0.0,0
12955,43,5,1346.9199999999998,269.38399999999996,42,5,12.8,220.4,0.0,0.0,0.022718498500282125,0.053455290588899126,0.831096130430909,0.09273008047990973,3410.24,0
12509,184,1,176.5,176.5,7,1,7.0,55.0,0.5609065155807366,0.0,0.0,0.19263456090651557,0.24645892351274787,0.0,0.0,0
17585,9,4,1116.68,279.17,176,4,52.0,412.5,0.03603539062220153,0.01829530393666941,0.10675394920657663,0.17050542680087402,0.583640792348748,0.08476913708493032,0.0,0
13291,55,1,361.11,361.11,41,1,42.0,233.0,0.011769266982359946,0.0,0.016476973775303924,0.20871756528481628,0.7437622884993491,0.019273905458170638,0.0,0
