CustomerID,Recency,Frequency,Monetary,ProductDiversity,AverageSpend,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
16770,136,4,656.48,82,164.12,0.3370552035096271,0.17647148427979528,0.011988179380940775,0.10388739946380697,0.3059956129661224,0.06460212039970753,113.62,0
13952,117,2,3251.071,120,1625.5355,0.18220457197028303,0.0,0.1899684750040833,0.34346220061019894,0.21702694281361434,0.06733780960182045,0.0,1
17250,161,1,162.65,23,162.65,0.40670150630187524,0.07254841684598833,0.12265600983707346,0.14202274823240085,0.13864125422686752,0.11743006455579466,221.87,0
17877,70,1,237.61,12,237.61,0.0,0.0,0.335002735575102,0.13050797525356675,0.281553806657969,0.2529354825133622,0.0,0
14147,185,1,182.8,2,182.8,0.0,0.0,0.0,0.0,0.7439824945295405,0.2560175054704595,300.6,0
12674,70,2,976.8,30,488.4,0.35687960687960685,0.12297297297297297,0.06142506142506143,0.023955773955773956,0.3022727272727273,0.13249385749385748,993.8000000000001,0
17749,78,2,674.52,33,337.26,0.5492646622783609,0.0,0.09517879380893081,0.02775306884895926,0.25493684397793986,0.07286663108580918,0.0,0
14305,13,2,1048.45,62,524.225,0.3124803281033907,0.03118889789689542,0.10810243693070723,0.18079069102007725,0.28634651151700125,0.08109113453192808,810.51,0
13748,132,3,580.85,11,193.61666666666667,0.07385727812688302,0.0,0.0,0.0,0.22372385297408967,0.7024188688990273,367.4,0
17970,110,1,582.59,27,582.59,0.03664669836420124,0.21733981015808715,0.11826498910039648,0.07835699205273004,0.24943785509535005,0.29995365522923495,0.0,0
14491,75,2,340.93,17,170.465,0.13727158067638517,0.058076437978470646,0.1234270964714164,0.08975449505763645,0.5474730883172498,0.0439973014988414,0.0,0
12817,181,1,166.04,4,166.04,0.16285232474102626,0.0,0.0,0.357745121657432,0.23849674777162128,0.24090580582992052,0.0,0
15532,31,3,1225.79,165,408.59666666666664,0.2131523344129092,0.028185904600298586,0.19873714094583902,0.09907896132290198,0.36268039386844403,0.09816526484960719,355.14,0
12721,82,4,1698.91,88,424.7275,0.09610279532170625,0.07198733305472331,0.011719278831721512,0.17463550158631122,0.3116468794697777,0.33390821173575996,957.22,1
17002,115,2,993.52,24,496.76,0.1483613817537644,0.09735083340043482,0.035630888155246,0.08172960785892584,0.6012964006763829,0.035630888155246,500.21,0
15049,173,1,121.17000000000002,3,121.17000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
18101,43,1,110.23,13,110.23,0.05307085185521183,0.0,0.3370225891318153,0.0,0.5831443345731652,0.026762224439807674,113.42,0
12501,236,1,2169.39,149,2169.39,0.10107910518625052,0.009126989614592119,0.02977795601528541,0.3252158440852037,0.24215101941098655,0.29264908568768183,0.0,1
16008,104,1,139.15,6,139.15,0.3363277039166367,0.3758533956162414,0.2285303629177147,0.0,0.0,0.05928853754940711,339.63,0
17429,28,3,524.9200000000001,36,174.97333333333336,0.2652594681094262,0.027889964185018667,0.25062866722548194,0.2131372399603749,0.1398308313647794,0.10325382915491883,0.0,0
17060,166,1,234.24,5,234.24,0.2843237704918033,0.6516393442622951,0.0,0.06403688524590163,0.0,0.0,0.0,0
14687,6,1,628.38,15,628.38,0.3504249021292848,0.5266876730640695,0.0,0.0,0.10713262675451159,0.01575479805213406,0.0,0
14716,48,1,188.56,19,188.56,0.03309291472210437,0.0,0.3158676283411116,0.11603733559609675,0.36237802291047944,0.17262409843020787,141.12,0
17866,42,1,329.65,9,329.65,0.08008493857121189,0.0,0.2922796905809192,0.0,0.627635370847869,0.0,0.0,0
17995,181,1,76.1,2,76.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
17463,76,3,1245.64,103,415.21333333333337,0.36045727497511315,0.09208920715455507,0.08196589704890657,0.09848752448540508,0.2694598760476542,0.09754022028836581,650.77,0
15364,154,1,331.80000000000007,3,331.80000000000007,0.0,0.0,0.0,0.0,0.7160940325497287,0.28390596745027125,581.39,0
17268,7,4,763.64,3,190.91,0.0,0.7804724739406003,0.0,0.21952752605939974,0.0,0.0,0.0,0
12515,253,1,383.7,16,383.7,0.08405003909304144,0.023455824863174355,0.0,0.10711493354182956,0.45074276778733385,0.33463643471462085,0.0,0
16745,19,15,5910.93,136,394.062,0.26951596449289705,0.006987056182360475,0.030418225220058433,0.25318858453745857,0.4131515683657225,0.026738601201502978,1283.37,1
18125,101,3,945.14,146,315.0466666666667,0.36387201896015403,0.07083606661446981,0.024832299976723024,0.11532682988763569,0.27820217110692597,0.14693061345409147,197.85,0
16997,187,3,702.0,7,234.0,0.1388888888888889,0.0,0.0,0.19444444444444445,0.6666666666666666,0.0,0.0,0
14901,1,5,822.12,50,164.424,0.20920303605313095,0.031017369727047148,0.07298204641658151,0.2929012796185472,0.3237970126015667,0.07009925558312655,599.17,0
15366,258,1,105.54,8,105.54,0.0,0.0,0.42637862421830586,0.0,0.42637862421830586,0.14724275156338829,496.97,0
15512,55,2,121.0,7,60.5,0.5859504132231406,0.12396694214876033,0.0,0.0,0.12644628099173552,0.1636363636363636,0.0,0
13090,36,9,4912.02,56,545.7800000000001,0.16869638152939115,0.022451048652082035,0.07354204583857557,0.22093965415450262,0.5011787411289041,0.013192128696544394,3998.8,1
17189,5,2,384.40000000000003,52,192.20000000000002,0.16906867845993756,0.04877731529656607,0.054578563995837666,0.2421956295525494,0.3707596253902185,0.11462018730489074,0.0,0
13650,107,2,745.52,33,372.76,0.07524949028865759,0.08023929606180921,0.18993454233286836,0.29234628178989164,0.2672631183603391,0.09496727116643418,1090.82,0
12714,6,4,3389.7,167,847.425,0.16738354426645427,0.04552615275688114,0.05235861580670856,0.2413635424963861,0.24434315721155267,0.2490249874620173,1319.16,1
14390,44,4,1592.66,95,398.165,0.11821104316049877,0.1001845968379943,0.0862896035563146,0.27779940476937953,0.3881556641091005,0.029359687566712294,3060.16,0
17949,5,28,44985.6,22,1606.6285714285714,0.05761843790012804,0.0,0.015098164746052072,0.6268672641912079,0.30041613316261206,0.0,13184.88,1
14049,58,3,3285.39,211,1095.1299999999999,0.18686061624342923,0.010041425827679515,0.03680537166059433,0.147833286154764,0.4852939833627058,0.13316531675082716,2396.33,1
16875,44,4,1138.2,53,284.55,0.1255491126339835,0.09204006325777542,0.2604111755403268,0.2789052890528905,0.21199261992619925,0.031101739588824465,957.33,0
15648,104,2,657.35,23,328.675,0.4417737886970412,0.0,0.16460028903932455,0.0,0.2676656271392713,0.125960295124363,0.0,0
17230,164,8,3638.41,51,454.80125,0.41988396030134045,0.06579797219114943,0.0491423451452695,0.19813599896658154,0.25096127154443837,0.016078451851220726,0.0,1
14321,16,3,900.65,75,300.21666666666664,0.25750291456170543,0.07248098595458835,0.050896574696052854,0.042968966857269746,0.26652972852939544,0.3096208294009882,630.1,0
16488,14,2,354.57,22,177.285,0.10353385791240094,0.0,0.05584228784161096,0.11379981385904053,0.4991680063175114,0.22765603406943621,144.23000000000002,0
14837,5,3,1345.56,82,448.52,0.2793781027973483,0.10898064746276645,0.04102381164719522,0.015785249264246858,0.22268795148488363,0.3321442373435595,303.94,0
15329,34,2,754.0,42,377.0,0.12981432360742706,0.0,0.0963395225464191,0.19986737400530502,0.2526525198938992,0.3213262599469496,295.7,0
15801,9,1,137.22,9,137.22,0.06908613904678619,0.24777729193995043,0.06558810668998688,0.21789826555895642,0.14429383471797114,0.255356362046349,926.73,0
17341,56,3,781.36,147,260.4533333333333,0.26578017815091637,0.09015050680864134,0.10122094809050886,0.10622504351387324,0.31418296303880416,0.12244036039725606,0.0,0
15083,156,1,88.2,5,88.2,0.542517006802721,0.0,0.0,0.16836734693877553,0.2891156462585034,0.0,0.0,0
15689,19,2,254.1,8,127.05,0.20543093270366,0.0,0.0,0.29515938606847697,0.49940968122786306,0.0,0.0,0
16175,68,3,736.89,34,245.63,0.4920680155789874,0.22084707351165034,0.06893837614840749,0.04057593399286189,0.16026815399856154,0.01730244676953141,300.7,0
17625,40,2,1234.78,161,617.39,0.5043894458931956,0.025510617275951993,0.04988742933963945,0.17433874860299,0.1264111825588364,0.1194625763293866,812.22,0
15802,42,1,451.42,1,451.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13136,42,3,1226.68,55,408.8933333333334,0.16874816578080673,0.0,0.08980337170248148,0.1189878370887273,0.5495809828154041,0.07287964261258029,1380.93,0
14173,119,1,114.04,11,114.04,0.2801648544370396,0.37881445106980005,0.0,0.02586811645036829,0.2709575587513153,0.04419501929147667,336.8,0
14503,78,1,597.07,40,597.07,0.17034853534761418,0.12219672735190176,0.10350545162208785,0.3732225702178974,0.15083658532500377,0.079890130135495,2946.19,0
17978,265,1,300.91999999999996,12,300.91999999999996,0.6748305197394657,0.1186361823740529,0.11763923966502729,0.06629669015020605,0.0,0.022597368071248174,0.0,0
15105,34,1,532.98,19,532.98,0.08105369807497467,0.06641900258921535,0.05628729032984352,0.04232804232804233,0.6272655634357762,0.12664640324214793,1765.95,0
18198,57,13,4113.110000000001,61,316.393076923077,0.18136641130434147,0.5624308613190505,0.046436881094840635,0.032834035559467165,0.08234644830797133,0.09458536241432881,998.1700000000001,1
16825,85,1,318.7,11,318.7,0.18920614998431126,0.24850957012864766,0.2685911515531848,0.2936931283338563,0.0,0.0,456.48,0
16520,86,3,1046.57,129,348.8566666666666,0.3118472725187995,0.08954967178497378,0.08035774004605521,0.10906102792933106,0.32815769609295126,0.08102659162788921,0.0,0
15676,183,1,897.8,61,897.8,0.2598351525952328,0.11940298507462688,0.11176208509690355,0.052461572733348186,0.31822232122967253,0.1383158832702161,2537.96,0
12691,45,4,556.3,16,139.075,0.04206363472946252,0.14236922523818082,0.0,0.3685062016897358,0.1822757504943376,0.26478518784828337,479.5,0
12361,187,1,189.9,10,189.9,0.08688783570300158,0.0,0.0,0.08688783570300158,0.7472353870458136,0.07898894154818326,0.0,0
18097,26,5,2011.4,56,402.28000000000003,0.3426170826290146,0.1791587948692453,0.07212886546683903,0.08194292532564382,0.2192999900566769,0.1048523416525803,686.4,1
13932,194,1,307.4,16,307.4,0.19908913467794404,0.0,0.614508783344177,0.05757970071567991,0.1288223812621991,0.0,0.0,0
13068,219,1,165.0,1,165.0,0.0,0.0,0.0,0.0,1.0,0.0,179.0,0
13901,7,4,2652.28,129,663.07,0.12396504139834406,0.026795813413365104,0.0630212496418176,0.25347625439244725,0.4095759120454853,0.12316572910854057,214.92000000000002,1
15400,13,4,611.2,9,152.8,0.0,0.0,0.25916230366492143,0.0,0.6017670157068062,0.13907068062827224,105.0,0
16201,9,1,303.8,19,303.8,0.20671494404213298,0.0,0.0,0.09052007899934167,0.7027649769585254,0.0,1559.67,0
14375,85,1,257.68,57,257.68,0.3099968953741074,0.0859593294008072,0.09081030735796336,0.07268705371002794,0.32439459795094694,0.11615181620614716,0.0,0
14520,190,1,165.0,1,165.0,0.0,0.0,0.0,1.0,0.0,0.0,105.60000000000001,0
15159,12,18,8969.97,205,498.33166666666665,0.1348789349351224,0.0439198793307001,0.2751313549543644,0.156847793247915,0.3273622988705648,0.06185973866133332,9671.04,1
13645,20,1,252.1,5,252.1,0.0,0.0,0.07893692978976596,0.0,0.921063070210234,0.0,0.0,0
17584,27,1,749.45,16,749.45,0.38928547601574487,0.0,0.0,0.0,0.5446660884648742,0.06604843551938087,492.85,0
16948,38,3,435.02,15,145.00666666666666,0.0,0.0,0.0,0.015631465219989885,0.29750356305457226,0.6868649717254379,0.0,0
15695,166,2,409.98,22,204.99,0.19620469291184933,0.0,0.07317430118542367,0.32672325479291675,0.40389775110981024,0.0,0.0,0
14194,6,12,5666.45,203,472.20416666666665,0.20279187145390856,0.08582092844726416,0.13965357498963196,0.22290322865286025,0.2887186863027116,0.06011171015362352,5683.07,1
15384,69,2,642.41,34,321.205,0.215672234242929,0.021014616833486405,0.0916859949253592,0.15737613050855376,0.3606108248626267,0.15364019862704503,0.0,0
17511,14,20,56175.47,339,2808.7735000000002,0.19741089838678696,0.03748468860162629,0.08020386834324661,0.2548185177622902,0.32448540261434394,0.10559662429170596,34886.91,1
13217,22,3,533.98,3,177.99333333333334,0.0,0.7042585864639125,0.2957414135360875,0.0,0.0,0.0,0.0,0
13481,8,4,1361.33,74,340.3325,0.23149420052448708,0.026003981400542116,0.0734575745778026,0.13527212358502347,0.4181205144968524,0.1156516054152924,443.23,0
13382,180,1,222.99,15,222.99,0.1171352975469752,0.14664334723530204,0.0,0.1560608099017893,0.5801605453159334,0.0,0.0,0
17703,9,2,490.96,32,245.48,0.20408994622779858,0.08799087502036826,0.02077562326869806,0.2501222095486394,0.21997718755092066,0.21704415838357505,307.78,0
14565,13,3,2560.32,99,853.44,0.2587918697662792,0.016451068616422947,0.12771841019872515,0.1966941632295963,0.33161089238845143,0.06873359580052493,538.8000000000001,1
18273,157,1,51.0,1,51.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,0
18188,190,1,426.6,16,426.6,0.3206751054852321,0.0,0.07032348804500703,0.15541490857946552,0.3354430379746835,0.11814345991561181,1574.44,0
17591,22,6,1863.17,81,310.52833333333336,0.5270479881062919,0.008507006875379058,0.18068667915434447,0.04328644192424739,0.2175861569260991,0.022885727013638047,362.8,1
13229,125,1,160.95,10,160.95,0.26654240447343897,0.10997204100652379,0.21994408201304755,0.228331780055918,0.17520969245107176,0.0,0.0,0
14156,14,35,85001.9,596,2428.625714285714,0.27992644870291133,0.025746483313902398,0.0744999817651135,0.26973749998529445,0.2945338868895872,0.055555699343191156,32377.73,1
13694,7,39,45911.64,309,1177.2215384615386,0.177420584409531,0.06409050079674784,0.08767297356400251,0.1681492972152596,0.3955338994642753,0.10713274455018379,19127.98,1
13327,12,7,2738.75,60,391.25,0.17924235508900047,0.11914194431766317,0.051884984025559105,0.20023733455043358,0.4083067092651757,0.04118667275216797,889.02,1
18146,40,2,160.35000000000002,10,80.17500000000001,0.08231992516370439,0.11038353601496727,0.0,0.19270346117867165,0.3582787652011225,0.25631431244153413,0.0,0
17733,161,1,216.95000000000002,12,216.95000000000002,0.3235768610278866,0.2378428209264807,0.0,0.06890988707075361,0.2064991933625259,0.16317123761235308,475.24,0
16057,111,3,1059.54,58,353.18,0.27880967212186425,0.01670536270456991,0.0,0.3600430375445949,0.29460898125601676,0.04983294637295431,1203.58,0
16270,253,1,1141.24,54,1141.24,0.10931092495881672,0.0,0.10672601731450003,0.17305737618730505,0.5130997861974693,0.09780589534190881,0.0,0
18202,99,3,1396.99,55,465.66333333333336,0.28311584191726497,0.0430926491957709,0.052112040887909,0.24051711179034924,0.3031374598243366,0.07802489638436926,0.0,0
16083,260,1,337.98,17,337.98,0.25208592224391974,0.0,0.5952423220308893,0.0,0.0585833481271081,0.09408840759808272,0.0,0
15408,164,1,267.18,34,267.18,0.3283554158245377,0.04416498240886294,0.17853132719514933,0.04416498240886294,0.32057040197619585,0.08421289018639119,0.0,0
12551,257,1,168.0,10,168.0,0.0744047619047619,0.0,0.0,0.19047619047619047,0.7351190476190477,0.0,0.0,0
17771,223,1,115.8,22,115.8,0.03367875647668394,0.0,0.2383419689119171,0.0,0.0613126079447323,0.6666666666666667,130.01,0
17507,161,2,605.58,79,302.79,0.5415964860134086,0.029228177945110477,0.026255820865946692,0.18197430562436012,0.11806862842233891,0.10287658112883516,0.0,0
12705,58,4,4162.52,177,1040.63,0.1370371794009398,0.027810076588220593,0.11149495978397701,0.1713457232637921,0.38848341869828856,0.16382864226478192,2705.77,1
13780,70,1,116.28000000000002,9,116.28000000000002,0.0,0.737874097007224,0.0,0.0,0.12280701754385964,0.13931888544891638,243.73000000000002,0
18108,154,1,271.0,17,271.0,0.34760147601476016,0.0929889298892989,0.2653136531365314,0.0,0.23579335793357933,0.05830258302583026,0.0,0
12955,43,5,1346.9199999999998,42,269.38399999999996,0.11786891574852257,0.08203902236212991,0.04410061473584177,0.14522020609984262,0.5180411605737535,0.09273008047990973,3410.24,0
12509,184,1,176.5,7,176.5,0.6090651558073654,0.0,0.0,0.0,0.28895184135977336,0.10198300283286119,0.0,0
17585,9,4,1133.07,176,283.2675,0.2495344506517691,0.013847335116100506,0.11975429585109482,0.19384504046528458,0.2635847741092784,0.1594341038064727,0.0,0
13291,55,1,361.11,41,361.11,0.52521392373515,0.0,0.0,0.03378471933759796,0.3880811940959818,0.05292016283127025,0.0,0
15834,65,3,1791.82,176,597.2733333333333,0.07668180955676351,0.07140784230558873,0.09917290799299036,0.24302106238349835,0.44294069716824236,0.0667756805929167,441.93,1
15646,57,3,447.64000000000004,35,149.21333333333334,0.1467473862925565,0.03954070235010276,0.06802341167009204,0.35218032347422035,0.0453712804932535,0.3481368957197748,0.0,0
12764,216,1,1693.88,45,1693.88,0.27418116985854957,0.0,0.058327626514274915,0.11517935154792547,0.48424327579285426,0.06806857628639573,0.0,1
17954,23,10,1890.21,269,189.02100000000002,0.19286216875373635,0.020024230111998137,0.01710921008776803,0.14005851201718328,0.37111220446405424,0.25883367456525996,442.51,1
16863,266,1,164.25,9,164.25,0.40091324200913236,0.30684931506849317,0.0,0.0,0.10593607305936072,0.18630136986301368,338.55,0
17553,29,1,1487.6,2,1487.6,0.0,0.1597203549341221,0.0,0.0,0.8402796450658779,0.0,0.0,0
17063,63,4,671.87,35,167.9675,0.12436929763198239,0.03720957923407802,0.10448449848929109,0.25213210889011267,0.40277136946135417,0.07903314629318173,789.27,0
15907,76,2,529.52,93,264.76,0.09752228433298081,0.03304879891222239,0.13761519867049404,0.27269980359570933,0.3950181296268319,0.0640957848617616,437.93,0
16654,41,4,601.27,29,150.3175,0.20107439253579923,0.0,0.03309661217090492,0.2302626108071249,0.26743393151163375,0.26813245297453725,0.0,0
14473,182,1,85.0,1,85.0,0.0,0.0,0.0,0.0,1.0,0.0,149.34000000000003,0
17091,85,5,1994.41,94,398.882,0.24801319688529438,0.01283587627418635,0.04738243390275821,0.231125997162068,0.42258612822839836,0.03805636754729469,1833.3500000000001,1
14730,7,5,904.21,142,180.842,0.2028511075966866,0.025491865827628538,0.1175611860076752,0.19353911148958758,0.33242277789451563,0.12813395118390639,1100.85,0
17256,7,2,240.0,12,120.0,0.165,0.08604166666666667,0.04958333333333333,0.006875,0.6287499999999999,0.06375,0.0,0
17844,6,1,51.559999999999995,5,51.559999999999995,0.0,0.0,0.0,0.709076803723817,0.2909231962761831,0.0,0.0,0
17719,6,12,4477.4,100,373.1166666666666,0.06410416759726627,0.0,0.40849600214410153,0.3402733729396525,0.12394246661008623,0.06318399070889355,918.64,1
16122,12,3,550.26,24,183.42,0.06869479882237489,0.0,0.15483589575836879,0.0,0.4818449460255152,0.29462435939374115,134.16000000000003,0
16931,3,14,2918.8,345,208.4857142857143,0.24481293682335203,0.0639577908729615,0.09435727011100453,0.1307112511991229,0.3505584486775387,0.11560230231602028,1685.42,1
13122,140,1,903.67,54,903.67,0.33937167328781526,0.0651343964057676,0.03762435402303939,0.08946850066949218,0.28395321300917375,0.1844478626047119,18.72,0
13134,83,3,885.74,42,295.24666666666667,0.2356221916137919,0.01998329080768623,0.05441777496782352,0.33682570506017573,0.3379095445616095,0.015241492988913224,907.84,0
16734,14,2,306.15999999999997,27,153.07999999999998,0.0,0.0,0.012248497517637838,0.16945388032401362,0.7420303109485237,0.07626731120982494,344.35,0
13982,63,3,1230.1399999999999,45,410.0466666666666,0.20326954655567658,0.19900173963939063,0.07763344009624921,0.2579381208642919,0.09701334807420295,0.16514380477018875,641.67,0
15891,126,1,524.52,60,524.52,0.2887211164493251,0.006482116983146496,0.13452299245024024,0.23106840539922216,0.2508769922977198,0.08832837642034622,0.0,0
